#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.7.0', start_date='2019-10-31T01:06:38', checksum=2009905994, kind='rlz-009', investigation_time=50.0, imt='SA(1.0)'"
lon,lat,depth,poe-0.0050000,poe-0.0100000,poe-0.0200000,poe-0.0300000,poe-0.0400000,poe-0.0500000,poe-0.1000000,poe-0.1500000,poe-0.2000000,poe-0.2500000,poe-0.3000000,poe-0.4000000,poe-0.5000000,poe-0.7500000,poe-1.0000000,poe-1.5000000,poe-2.0000000,poe-2.5000000,poe-3.0000000
13.18213,46.10000,0.00000,9.999872E-01,9.991485E-01,9.729387E-01,8.931985E-01,7.859719E-01,6.791042E-01,3.359461E-01,1.937765E-01,1.255399E-01,8.780614E-02,6.482549E-02,3.939291E-02,2.636299E-02,1.233459E-02,7.021252E-03,3.053693E-03,1.634594E-03,9.829669E-04,6.357483E-04
13.38213,42.40000,0.00000,9.999948E-01,9.994558E-01,9.781912E-01,9.078934E-01,8.092756E-01,7.082222E-01,3.691998E-01,2.209521E-01,1.472928E-01,1.054787E-01,7.939945E-02,4.976694E-02,3.409018E-02,1.652923E-02,9.577272E-03,4.210626E-03,2.247865E-03,1.341650E-03,8.605625E-04
