#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.7.0', start_date='2019-10-31T01:06:38', checksum=2009905994, kind='rlz-008', investigation_time=50.0, imt='SA(1.0)'"
lon,lat,depth,poe-0.0050000,poe-0.0100000,poe-0.0200000,poe-0.0300000,poe-0.0400000,poe-0.0500000,poe-0.1000000,poe-0.1500000,poe-0.2000000,poe-0.2500000,poe-0.3000000,poe-0.4000000,poe-0.5000000,poe-0.7500000,poe-1.0000000,poe-1.5000000,poe-2.0000000,poe-2.5000000,poe-3.0000000
13.18213,46.10000,0.00000,9.999902E-01,9.994490E-01,9.833903E-01,9.303531E-01,8.498932E-01,7.602515E-01,4.105302E-01,2.392622E-01,1.529231E-01,1.047927E-01,7.568648E-02,4.400336E-02,2.822266E-02,1.190546E-02,6.112340E-03,2.153571E-03,9.342154E-04,4.556670E-04,2.397478E-04
13.38213,42.40000,0.00000,9.999980E-01,9.998277E-01,9.918916E-01,9.576606E-01,8.964270E-01,8.206340E-01,4.802160E-01,2.940814E-01,1.952994E-01,1.383751E-01,1.029600E-01,6.308471E-02,4.232974E-02,1.950788E-02,1.069097E-02,4.134229E-03,1.915212E-03,9.841296E-04,5.403411E-04
