#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.7.0', start_date='2019-10-31T01:06:38', checksum=2009905994, kind='rlz-006', investigation_time=50.0, imt='SA(0.2)'"
lon,lat,depth,poe-0.0050000,poe-0.0100000,poe-0.0200000,poe-0.0300000,poe-0.0400000,poe-0.0500000,poe-0.1000000,poe-0.1500000,poe-0.2000000,poe-0.2500000,poe-0.3000000,poe-0.4000000,poe-0.5000000,poe-0.7500000,poe-1.0000000,poe-1.5000000,poe-2.0000000,poe-2.5000000,poe-3.0000000
13.18213,46.10000,0.00000,9.992993E-01,9.991207E-01,9.980180E-01,9.953153E-01,9.901159E-01,9.816559E-01,8.867753E-01,7.421648E-01,5.978916E-01,4.744024E-01,3.749968E-01,2.360908E-01,1.517497E-01,5.526773E-02,2.237902E-02,4.431559E-03,9.845112E-04,2.246805E-04,4.523358E-05
13.38213,42.40000,0.00000,9.999980E-01,9.999964E-01,9.999783E-01,9.998755E-01,9.994717E-01,9.983225E-01,9.595298E-01,8.492846E-01,7.058157E-01,5.672900E-01,4.492641E-01,2.794843E-01,1.761917E-01,6.126828E-02,2.402753E-02,4.568764E-03,1.016607E-03,2.459481E-04,6.254745E-05
