#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.7.0', start_date='2019-10-31T01:06:38', checksum=2009905994, kind='rlz-003', investigation_time=50.0, imt='SA(0.2)'"
lon,lat,depth,poe-0.0050000,poe-0.0100000,poe-0.0200000,poe-0.0300000,poe-0.0400000,poe-0.0500000,poe-0.1000000,poe-0.1500000,poe-0.2000000,poe-0.2500000,poe-0.3000000,poe-0.4000000,poe-0.5000000,poe-0.7500000,poe-1.0000000,poe-1.5000000,poe-2.0000000,poe-2.5000000,poe-3.0000000
13.18213,46.10000,0.00000,9.999988E-01,9.999977E-01,9.999828E-01,9.998790E-01,9.994078E-01,9.979301E-01,9.426925E-01,7.956048E-01,6.270477E-01,4.832747E-01,3.727145E-01,2.294371E-01,1.493004E-01,6.211754E-02,3.125813E-02,1.093434E-02,4.861283E-03,2.477407E-03,1.378690E-03
13.38213,42.40000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.995268E-01,9.882684E-01,9.430593E-01,8.618604E-01,7.622830E-01,5.681934E-01,4.170932E-01,2.042140E-01,1.118157E-01,4.295904E-02,2.023357E-02,1.076539E-02,6.208046E-03
