#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.7.0', start_date='2019-10-31T01:06:38', checksum=2009905994, kind='rlz-009', investigation_time=50.0, imt='SA(0.2)'"
lon,lat,depth,poe-0.0050000,poe-0.0100000,poe-0.0200000,poe-0.0300000,poe-0.0400000,poe-0.0500000,poe-0.1000000,poe-0.1500000,poe-0.2000000,poe-0.2500000,poe-0.3000000,poe-0.4000000,poe-0.5000000,poe-0.7500000,poe-1.0000000,poe-1.5000000,poe-2.0000000,poe-2.5000000,poe-3.0000000
13.18213,46.10000,0.00000,9.999999E-01,9.999999E-01,9.999983E-01,9.999850E-01,9.999179E-01,9.996837E-01,9.861825E-01,9.292725E-01,8.333713E-01,7.236952E-01,6.183977E-01,4.463646E-01,3.260266E-01,1.641430E-01,9.382923E-02,3.960835E-02,2.067760E-02,1.224576E-02,7.883706E-03
13.38213,42.40000,0.00000,1.000000E+00,1.000000E+00,9.999995E-01,9.999933E-01,9.999520E-01,9.997805E-01,9.870825E-01,9.309808E-01,8.367777E-01,7.298775E-01,6.276488E-01,4.606067E-01,3.428041E-01,1.807825E-01,1.075429E-01,4.818611E-02,2.624687E-02,1.610095E-02,1.067441E-02
