#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.7.0', start_date='2019-10-31T01:06:38', checksum=2009905994, kind='rlz-007', investigation_time=50.0, imt='SA(0.2)'"
lon,lat,depth,poe-0.0050000,poe-0.0100000,poe-0.0200000,poe-0.0300000,poe-0.0400000,poe-0.0500000,poe-0.1000000,poe-0.1500000,poe-0.2000000,poe-0.2500000,poe-0.3000000,poe-0.4000000,poe-0.5000000,poe-0.7500000,poe-1.0000000,poe-1.5000000,poe-2.0000000,poe-2.5000000,poe-3.0000000
13.18213,46.10000,0.00000,9.992840E-01,9.990234E-01,9.974145E-01,9.932963E-01,9.852007E-01,9.720207E-01,8.345600E-01,6.533098E-01,4.966597E-01,3.776484E-01,2.904067E-01,1.796038E-01,1.175737E-01,4.921740E-02,2.471313E-02,8.511299E-03,3.725016E-03,1.872338E-03,1.027930E-03
13.38213,42.40000,0.00000,9.999980E-01,9.999960E-01,9.999707E-01,9.998084E-01,9.991239E-01,9.971138E-01,9.327503E-01,7.761853E-01,6.047074E-01,4.619340E-01,3.537464E-01,2.154292E-01,1.390161E-01,5.705369E-02,2.852700E-02,9.985906E-03,4.493894E-03,2.326082E-03,1.316105E-03
