#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.7.0', start_date='2019-10-31T01:06:38', checksum=2009905994, kind='rlz-002', investigation_time=50.0, imt='SA(0.2)'"
lon,lat,depth,poe-0.0050000,poe-0.0100000,poe-0.0200000,poe-0.0300000,poe-0.0400000,poe-0.0500000,poe-0.1000000,poe-0.1500000,poe-0.2000000,poe-0.2500000,poe-0.3000000,poe-0.4000000,poe-0.5000000,poe-0.7500000,poe-1.0000000,poe-1.5000000,poe-2.0000000,poe-2.5000000,poe-3.0000000
13.18213,46.10000,0.00000,9.999989E-01,9.999980E-01,9.999862E-01,9.999081E-01,9.995564E-01,9.984455E-01,9.539735E-01,8.241197E-01,6.616488E-01,5.132403E-01,3.935379E-01,2.323577E-01,1.410010E-01,4.622018E-02,1.753756E-02,3.297674E-03,7.732096E-04,2.087078E-04,6.250278E-05
13.38213,42.40000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.998642E-01,9.956905E-01,9.733201E-01,9.212055E-01,8.423665E-01,6.508386E-01,4.735127E-01,1.998299E-01,8.658744E-02,1.897668E-02,4.920842E-03,1.438766E-03,4.637534E-04
