#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.7.0', start_date='2019-10-31T01:06:38', checksum=2009905994, kind='rlz-006', investigation_time=50.0, imt='SA(0.5)'"
lon,lat,depth,poe-0.0050000,poe-0.0100000,poe-0.0200000,poe-0.0300000,poe-0.0400000,poe-0.0500000,poe-0.1000000,poe-0.1500000,poe-0.2000000,poe-0.2500000,poe-0.3000000,poe-0.4000000,poe-0.5000000,poe-0.7500000,poe-1.0000000,poe-1.5000000,poe-2.0000000,poe-2.5000000,poe-3.0000000
13.18213,46.10000,0.00000,9.992220E-01,9.985538E-01,9.935315E-01,9.792172E-01,9.522367E-01,9.130582E-01,6.456217E-01,4.260444E-01,2.851793E-01,1.966614E-01,1.396901E-01,7.586219E-02,4.438965E-02,1.430371E-02,5.502990E-03,1.076971E-03,2.530901E-04,6.184441E-05,1.269100E-05
13.38213,42.40000,0.00000,9.999973E-01,9.999892E-01,9.997957E-01,9.982285E-01,9.921454E-01,9.776729E-01,7.712123E-01,5.237223E-01,3.485157E-01,2.365180E-01,1.650195E-01,8.693173E-02,4.982557E-02,1.597752E-02,6.403652E-03,1.441650E-03,4.120407E-04,1.324642E-04,4.466132E-05
