#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.7.0', start_date='2019-10-31T01:06:38', checksum=2009905994, kind='rlz-004', investigation_time=50.0, imt='SA(0.5)'"
lon,lat,depth,poe-0.0050000,poe-0.0100000,poe-0.0200000,poe-0.0300000,poe-0.0400000,poe-0.0500000,poe-0.1000000,poe-0.1500000,poe-0.2000000,poe-0.2500000,poe-0.3000000,poe-0.4000000,poe-0.5000000,poe-0.7500000,poe-1.0000000,poe-1.5000000,poe-2.0000000,poe-2.5000000,poe-3.0000000
13.18213,46.10000,0.00000,9.989899E-01,9.972785E-01,9.854772E-01,9.574977E-01,9.140077E-01,8.600552E-01,5.768603E-01,3.819800E-01,2.629862E-01,1.885710E-01,1.399949E-01,8.369584E-02,5.419439E-02,2.275539E-02,1.152599E-02,3.975749E-03,1.702797E-03,8.249565E-04,4.324603E-04
13.38213,42.40000,0.00000,9.999958E-01,9.999699E-01,9.992641E-01,9.946993E-01,9.813399E-01,9.563782E-01,7.238092E-01,5.006646E-01,3.498477E-01,2.520268E-01,1.872691E-01,1.118884E-01,7.245667E-02,3.064503E-02,1.574646E-02,5.632994E-03,2.517343E-03,1.272912E-03,6.987578E-04
