#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.7.0', start_date='2019-10-31T01:06:38', checksum=2009905994, kind='rlz-010', investigation_time=50.0, imt='SA(0.5)'"
lon,lat,depth,poe-0.0050000,poe-0.0100000,poe-0.0200000,poe-0.0300000,poe-0.0400000,poe-0.0500000,poe-0.1000000,poe-0.1500000,poe-0.2000000,poe-0.2500000,poe-0.3000000,poe-0.4000000,poe-0.5000000,poe-0.7500000,poe-1.0000000,poe-1.5000000,poe-2.0000000,poe-2.5000000,poe-3.0000000
13.18213,46.10000,0.00000,9.999999E-01,9.999998E-01,9.999909E-01,9.998629E-01,9.990538E-01,9.961991E-01,9.015654E-01,7.039970E-01,5.155368E-01,3.728934E-01,2.717974E-01,1.509158E-01,8.900564E-02,2.905761E-02,1.153532E-02,2.537180E-03,7.197906E-04,2.378860E-04,8.667101E-05
13.38213,42.40000,0.00000,1.000000E+00,9.999999E-01,9.999974E-01,9.999471E-01,9.995443E-01,9.978654E-01,9.233322E-01,7.453952E-01,5.643246E-01,4.216444E-01,3.171169E-01,1.869758E-01,1.166127E-01,4.342006E-02,1.949493E-02,5.467692E-03,2.002550E-03,8.678425E-04,4.236046E-04
