#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.7.0', start_date='2019-10-31T01:06:38', checksum=2009905994, kind='rlz-003', investigation_time=50.0, imt='SA(0.5)'"
lon,lat,depth,poe-0.0050000,poe-0.0100000,poe-0.0200000,poe-0.0300000,poe-0.0400000,poe-0.0500000,poe-0.1000000,poe-0.1500000,poe-0.2000000,poe-0.2500000,poe-0.3000000,poe-0.4000000,poe-0.5000000,poe-0.7500000,poe-1.0000000,poe-1.5000000,poe-2.0000000,poe-2.5000000,poe-3.0000000
13.18213,46.10000,0.00000,9.999986E-01,9.999957E-01,9.999233E-01,9.992406E-01,9.960968E-01,9.874385E-01,8.231421E-01,5.906610E-01,4.138481E-01,2.962268E-01,2.186344E-01,1.295630E-01,8.384650E-02,3.613133E-02,1.917167E-02,7.409547E-03,3.594845E-03,1.983009E-03,1.189101E-03
13.38213,42.40000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999992E-01,9.999875E-01,9.915946E-01,9.256032E-01,8.025826E-01,6.690592E-01,5.507379E-01,3.766072E-01,2.666654E-01,1.309099E-01,7.501996E-02,3.197037E-02,1.655253E-02,9.580450E-03,5.962014E-03
