#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.7.0', start_date='2019-10-31T01:06:38', checksum=2009905994, kind='rlz-010', investigation_time=50.0, imt='SA(0.2)'"
lon,lat,depth,poe-0.0050000,poe-0.0100000,poe-0.0200000,poe-0.0300000,poe-0.0400000,poe-0.0500000,poe-0.1000000,poe-0.1500000,poe-0.2000000,poe-0.2500000,poe-0.3000000,poe-0.4000000,poe-0.5000000,poe-0.7500000,poe-1.0000000,poe-1.5000000,poe-2.0000000,poe-2.5000000,poe-3.0000000
13.18213,46.10000,0.00000,9.999999E-01,9.999999E-01,9.999996E-01,9.999974E-01,9.999856E-01,9.999385E-01,9.948475E-01,9.598459E-01,8.788346E-01,7.666582E-01,6.464282E-01,4.357479E-01,2.868198E-01,1.038662E-01,4.111121E-02,7.987873E-03,1.864446E-03,4.865376E-04,1.376368E-04
13.38213,42.40000,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999937E-01,9.999666E-01,9.956143E-01,9.634156E-01,8.890887E-01,7.866573E-01,6.761619E-01,4.774979E-01,3.302453E-01,1.343413E-01,5.899235E-02,1.390506E-02,4.016392E-03,1.357176E-03,5.359569E-04
