#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.7.0', start_date='2019-10-31T01:06:38', checksum=2009905994, kind='rlz-001', investigation_time=50.0, imt='SA(0.5)'"
lon,lat,depth,poe-0.0050000,poe-0.0100000,poe-0.0200000,poe-0.0300000,poe-0.0400000,poe-0.0500000,poe-0.1000000,poe-0.1500000,poe-0.2000000,poe-0.2500000,poe-0.3000000,poe-0.4000000,poe-0.5000000,poe-0.7500000,poe-1.0000000,poe-1.5000000,poe-2.0000000,poe-2.5000000,poe-3.0000000
13.18213,46.10000,0.00000,9.999954E-01,9.999425E-01,9.982143E-01,9.880089E-01,9.622487E-01,9.204399E-01,6.302863E-01,4.119163E-01,2.807701E-01,2.006741E-01,1.493619E-01,9.069876E-02,6.007899E-02,2.709473E-02,1.480357E-02,5.929938E-03,2.938089E-03,1.643674E-03,9.978368E-04
13.38213,42.40000,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999927E-01,9.998742E-01,9.991654E-01,9.515122E-01,8.199292E-01,6.725572E-01,5.461618E-01,4.463415E-01,3.086664E-01,2.238171E-01,1.174710E-01,7.141990E-02,3.364332E-02,1.898455E-02,1.188947E-02,7.982655E-03
