#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.7.0', start_date='2019-10-31T01:06:38', checksum=2009905994, kind='rlz-008', investigation_time=50.0, imt='SA(0.5)'"
lon,lat,depth,poe-0.0050000,poe-0.0100000,poe-0.0200000,poe-0.0300000,poe-0.0400000,poe-0.0500000,poe-0.1000000,poe-0.1500000,poe-0.2000000,poe-0.2500000,poe-0.3000000,poe-0.4000000,poe-0.5000000,poe-0.7500000,poe-1.0000000,poe-1.5000000,poe-2.0000000,poe-2.5000000,poe-3.0000000
13.18213,46.10000,0.00000,9.999999E-01,9.999991E-01,9.999546E-01,9.994193E-01,9.968739E-01,9.899806E-01,8.610967E-01,6.642783E-01,4.975389E-01,3.753305E-01,2.883052E-01,1.800881E-01,1.201196E-01,5.316550E-02,2.811616E-02,1.046334E-02,4.814071E-03,2.503302E-03,1.410472E-03
13.38213,42.40000,0.00000,1.000000E+00,9.999998E-01,9.999849E-01,9.997487E-01,9.984097E-01,9.943227E-01,8.987734E-01,7.286499E-01,5.700548E-01,4.460929E-01,3.534376E-01,2.322740E-01,1.614334E-01,7.742334E-02,4.357477E-02,1.784963E-02,8.828245E-03,4.866627E-03,2.879823E-03
