#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.7.0', start_date='2019-10-31T01:06:38', checksum=2009905994, kind='rlz-000', investigation_time=50.0, imt='SA(1.0)'"
lon,lat,depth,poe-0.0050000,poe-0.0100000,poe-0.0200000,poe-0.0300000,poe-0.0400000,poe-0.0500000,poe-0.1000000,poe-0.1500000,poe-0.2000000,poe-0.2500000,poe-0.3000000,poe-0.4000000,poe-0.5000000,poe-0.7500000,poe-1.0000000,poe-1.5000000,poe-2.0000000,poe-2.5000000,poe-3.0000000
13.18213,46.10000,0.00000,9.999152E-01,9.976534E-01,9.623954E-01,8.790931E-01,7.740687E-01,6.694641E-01,3.210093E-01,1.738412E-01,1.054502E-01,6.944335E-02,4.854346E-02,2.683681E-02,1.659385E-02,6.586040E-03,3.251289E-03,1.088394E-03,4.557776E-04,2.161688E-04,1.110034E-04
13.38213,42.40000,0.00000,1.000000E+00,9.999999E-01,9.998815E-01,9.976799E-01,9.880558E-01,9.667827E-01,7.432829E-01,5.245360E-01,3.764384E-01,2.794734E-01,2.143568E-01,1.360921E-01,9.312402E-02,4.372314E-02,2.401188E-02,9.187469E-03,4.185200E-03,2.110100E-03,1.134064E-03
