#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.7.0', start_date='2019-10-31T01:06:38', checksum=2009905994, kind='rlz-000', investigation_time=50.0, imt='SA(0.2)'"
lon,lat,depth,poe-0.0050000,poe-0.0100000,poe-0.0200000,poe-0.0300000,poe-0.0400000,poe-0.0500000,poe-0.1000000,poe-0.1500000,poe-0.2000000,poe-0.2500000,poe-0.3000000,poe-0.4000000,poe-0.5000000,poe-0.7500000,poe-1.0000000,poe-1.5000000,poe-2.0000000,poe-2.5000000,poe-3.0000000
13.18213,46.10000,0.00000,9.999989E-01,9.999977E-01,9.999801E-01,9.998401E-01,9.991639E-01,9.970195E-01,9.253941E-01,7.588116E-01,5.839707E-01,4.420789E-01,3.360195E-01,2.015558E-01,1.277017E-01,4.950671E-02,2.314297E-02,6.986994E-03,2.713554E-03,1.212213E-03,5.930496E-04
13.38213,42.40000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.994823E-01,9.895072E-01,9.525830E-01,8.865702E-01,8.028859E-01,6.275429E-01,4.777840E-01,2.435987E-01,1.324487E-01,4.699855E-02,1.980908E-02,9.328504E-03,4.746420E-03
