#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.7.0', start_date='2019-10-31T01:06:38', checksum=2009905994, kind='rlz-005', investigation_time=50.0, imt='SA(0.2)'"
lon,lat,depth,poe-0.0050000,poe-0.0100000,poe-0.0200000,poe-0.0300000,poe-0.0400000,poe-0.0500000,poe-0.1000000,poe-0.1500000,poe-0.2000000,poe-0.2500000,poe-0.3000000,poe-0.4000000,poe-0.5000000,poe-0.7500000,poe-1.0000000,poe-1.5000000,poe-2.0000000,poe-2.5000000,poe-3.0000000
13.18213,46.10000,0.00000,9.991924E-01,9.986288E-01,9.956341E-01,9.888639E-01,9.772110E-01,9.603903E-01,8.220058E-01,6.621605E-01,5.257865E-01,4.191565E-01,3.376503E-01,2.273084E-01,1.601863E-01,7.781908E-02,4.398274E-02,1.839361E-02,9.558654E-03,5.680981E-03,3.683632E-03
13.38213,42.40000,0.00000,9.999974E-01,9.999923E-01,9.999188E-01,9.994871E-01,9.979839E-01,9.943610E-01,9.212609E-01,7.797493E-01,6.325197E-01,5.075739E-01,4.087062E-01,2.727976E-01,1.901709E-01,9.013924E-02,4.978853E-02,1.983572E-02,9.748732E-03,5.441947E-03,3.298325E-03
